Date,Open $,High $,Low $,Close $,Change $,Change %,Volume
28/08/20,26.58,26.68,26.46,26.65,-0.14,-0.52,125319
27/08/20,26.9,26.97,26.79,26.79,0.13,0.49,148689
26/08/20,26.8,26.84,26.65,26.66,-0.28,-1.04,87092
25/08/20,26.97,27.01,26.86,26.94,-0.03,-0.11,122031
24/08/20,27,27.04,26.92,26.97,-0.1,-0.37,73973
21/08/20,27.13,27.18,26.97,27.07,-0.08,-0.29,48466
20/08/20,26.9,27.24,26.8,27.15,-0.33,-1.2,88639
19/08/20,27.69,27.69,27.37,27.48,-0.21,-0.76,110496
18/08/20,27.54,27.69,27.41,27.69,0.58,2.14,96291
17/08/20,27.12,27.13,26.9,27.11,-0.23,-0.84,181650
14/08/20,27.36,27.48,27.3,27.34,0.38,1.41,210420
13/08/20,26.77,27.1,26.77,26.96,0.52,1.97,224119
12/08/20,26.86,27.01,26.3,26.44,-1.54,-5.5,369684
11/08/20,28.39,28.39,27.92,27.98,-0.42,-1.48,113429
10/08/20,28.39,28.45,28.29,28.4,-0.24,-0.84,127367
7/08/20,28.68,28.8,28.48,28.64,0.19,0.67,354885
6/08/20,28.34,28.5,28.25,28.45,0.23,0.82,115209
5/08/20,28.23,28.32,27.98,28.22,0.43,1.55,166654
4/08/20,27.7,27.81,27.7,27.79,0.05,0.18,78621
3/08/20,27.7,27.82,27.58,27.74,0.31,1.13,188970
31/07/20,27.25,27.43,27.13,27.43,0.08,0.29,80949
30/07/20,27.4,27.46,27.31,27.35,0.04,0.15,139896
29/07/20,27.4,27.45,27.21,27.31,0.04,0.15,135453
28/07/20,27.41,27.67,27.1,27.27,0.12,0.44,284850
27/07/20,26.99,27.21,26.9,27.15,0.47,1.76,242601
24/07/20,26.5,26.69,26.47,26.68,0.49,1.87,128071
23/07/20,26.3,26.3,26.13,26.19,0.18,0.69,59159
22/07/20,26,26.13,25.85,26.01,0.11,0.42,53549
21/07/20,26,26,25.85,25.9,-0.02,-0.08,137932
20/07/20,25.95,25.96,25.86,25.92,0.12,0.47,39667
17/07/20,25.87,25.87,25.7,25.8,-0.1,-0.39,27231
16/07/20,25.95,25.97,25.86,25.9,0.01,0.04,98724
15/07/20,26,26,25.8,25.89,-0.06,-0.23,87526
14/07/20,25.97,26.03,25.85,25.95,0,0,61690
13/07/20,26,26,25.89,25.95,-0.05,-0.19,61026
10/07/20,26,26.04,25.92,26,0,0,50628
9/07/20,25.85,26,25.81,26,0.15,0.58,75064
8/07/20,25.9,25.92,25.76,25.85,0.17,0.66,33819
7/07/20,25.7,25.7,25.54,25.68,0.23,0.9,28745
6/07/20,25.63,25.63,25.45,25.45,-0.1,-0.39,47638
3/07/20,25.72,25.73,25.55,25.55,0,0,40246
2/07/20,25.7,25.91,25.54,25.55,-0.36,-1.39,213989
1/07/20,25.94,25.94,25.72,25.91,0.14,0.54,52399
30/06/20,25.83,25.85,25.67,25.77,-0.06,-0.23,79270
29/06/20,25.85,25.89,25.7,25.83,0.23,0.9,86391
26/06/20,25.7,25.7,25.52,25.6,-0.1,-0.39,72296
25/06/20,25.75,25.77,25.61,25.7,0.16,0.63,61006
24/06/20,25.5,25.57,25.42,25.54,0.1,0.39,69769
23/06/20,25.5,25.66,25.27,25.44,-0.18,-0.7,109483
22/06/20,25.5,25.73,25.5,25.62,0.44,1.75,127024
19/06/20,25.18,25.25,25.07,25.18,-0.02,-0.08,53417
18/06/20,25.2,25.24,25.06,25.2,0.1,0.4,70669
17/06/20,24.96,25.21,24.96,25.1,0.25,1.01,41604
16/06/20,25,25,24.73,24.85,-0.57,-2.24,81571
15/06/20,25.5,25.5,25.24,25.42,0.32,1.27,56962
12/06/20,25.5,25.59,25.1,25.1,0.1,0.4,348592
11/06/20,24.75,25.15,24.75,25,0.45,1.83,109730
10/06/20,24.6,24.76,24.55,24.55,0.32,1.32,60768
9/06/20,24.28,24.41,23.86,24.23,-0.35,-1.42,225157
5/06/20,24.71,24.79,24.5,24.58,-0.12,-0.49,72134
4/06/20,24.6,24.76,24.44,24.7,-0.18,-0.72,135568
3/06/20,25.19,25.19,24.7,24.88,-0.69,-2.7,143110
2/06/20,25.85,25.85,25.57,25.57,-0.31,-1.2,113404
1/06/20,26.17,26.19,25.7,25.88,-0.01,-0.04,73085
29/05/20,26.15,26.15,25.88,25.89,-0.16,-0.61,40478
28/05/20,25.7,26.1,25.7,26.05,0.39,1.52,58448
27/05/20,26.04,26.15,25.5,25.66,-0.7,-2.66,180988
26/05/20,26.32,26.47,26.32,26.36,-0.12,-0.45,98074
25/05/20,26.5,26.52,26.32,26.48,-0.02,-0.08,87896
22/05/20,26.5,26.5,26.24,26.5,-0.12,-0.45,92261
21/05/20,26.69,26.7,26.5,26.62,-0.11,-0.41,129626
20/05/20,26.7,26.79,26.6,26.73,0.16,0.6,110915
19/05/20,27,27,26.51,26.57,-0.81,-2.96,125202
18/05/20,27.26,27.45,27.2,27.38,0.56,2.09,102688
15/05/20,26.77,27.01,26.75,26.82,0.14,0.52,108892
14/05/20,26.4,26.72,26.4,26.68,0.38,1.44,88347
13/05/20,26.5,26.5,26.3,26.3,-0.03,-0.11,85236
12/05/20,26.11,26.42,26.11,26.33,0.22,0.84,176413
11/05/20,26.26,26.26,26.02,26.11,-0.15,-0.57,99958
8/05/20,26.5,26.5,26.22,26.26,-0.04,-0.15,100780
7/05/20,26.61,26.61,26.3,26.3,-0.3,-1.13,37817
6/05/20,26.4,26.62,26.4,26.6,0.2,0.76,41791
5/05/20,26.65,26.65,26.31,26.4,-0.25,-0.94,37553
4/05/20,26.4,26.71,26.4,26.65,0.65,2.5,135973
1/05/20,26.01,26.22,25.96,26,-0.03,-0.12,80701
30/04/20,26.05,26.26,26.01,26.03,-0.18,-0.69,101498
29/04/20,26.2,26.28,26.17,26.21,0.01,0.04,80925
28/04/20,26.6,27,26.2,26.2,-0.51,-1.91,334477
27/04/20,27.2,27.2,26.68,26.71,-0.49,-1.8,216912
24/04/20,27.18,27.26,27.01,27.2,0.08,0.29,45733
23/04/20,27.11,27.27,27,27.12,0.41,1.54,95005
22/04/20,27,27,26.69,26.71,-0.09,-0.34,76308
21/04/20,26.56,26.99,26.56,26.8,0.27,1.02,108992
20/04/20,26.6,26.6,26.41,26.53,-0.18,-0.67,107378
17/04/20,27.28,27.28,26.71,26.71,-0.62,-2.27,120991
16/04/20,27.11,27.4,27.11,27.33,0.35,1.3,118055
15/04/20,26.9,26.98,26.02,26.98,0.08,0.3,180653
14/04/20,26.71,26.99,26.71,26.9,0.3,1.13,207593
9/04/20,26.75,26.75,26.4,26.6,-0.25,-0.93,125111
8/04/20,27,27,26.8,26.85,-0.3,-1.1,266820
7/04/20,27.2,27.33,26.98,27.15,0.25,0.93,152470
6/04/20,27,27.2,26.7,26.9,0.22,0.82,169238
3/04/20,26.65,26.73,26.48,26.68,0.58,2.22,109767
2/04/20,26,26.38,26,26.1,0.1,0.38,132774
1/04/20,25.95,26,25.6,26,-0.15,-0.57,75837
31/03/20,26.34,26.5,26.03,26.15,-0.23,-0.87,301287
30/03/20,27,27,26.3,26.38,-0.62,-2.3,204393
27/03/20,27.2,27.3,26.56,27,-0.16,-0.59,206077
26/03/20,27.1,27.7,27.05,27.16,0.21,0.78,215229
25/03/20,27.4,27.7,26.9,26.95,0.15,0.56,295398
24/03/20,27,27,26.5,26.8,0.7,2.68,644286
23/03/20,26.2,26.35,25.81,26.1,0.71,2.8,413166
20/03/20,26.5,26.5,25.14,25.39,-1.11,-4.19,257943
19/03/20,25.42,26.99,25,26.5,1.08,4.25,310267
18/03/20,25.58,25.75,25.35,25.42,0.82,3.33,193893
17/03/20,24.75,24.85,24.2,24.6,-0.49,-1.95,176548
16/03/20,25,25.35,24.97,25.09,0.15,0.6,153614
13/03/20,25.01,25.2,24.64,24.94,-0.46,-1.81,281503
12/03/20,25.5,25.5,25.25,25.4,-0.2,-0.78,197604
11/03/20,25.4,25.85,25.21,25.6,0.19,0.75,321324
10/03/20,25.6,25.6,25.2,25.41,-0.14,-0.55,105788
9/03/20,25.95,26.99,25.35,25.55,0.06,0.24,363751
6/03/20,25.25,25.5,25.25,25.49,0.67,2.7,98799
5/03/20,24.96,24.96,24.68,24.82,-0.14,-0.56,62311
4/03/20,24.97,25.08,24.86,24.96,0.49,2,126855
3/03/20,24.58,24.6,24.23,24.47,-0.11,-0.45,43478
2/03/20,25.1,25.1,24.21,24.58,-0.6,-2.38,294325
28/02/20,25.2,25.24,25,25.18,-0.04,-0.16,160567
27/02/20,25,25.25,25,25.22,0.25,1,131869
26/02/20,24.95,25.01,24.77,24.97,-0.1,-0.4,263759
25/02/20,25.3,25.3,24.9,25.07,-0.15,-0.59,133049
24/02/20,25,25.4,24.96,25.22,0.53,2.15,306463
21/02/20,24.31,24.7,24.31,24.69,0.45,1.86,66542
20/02/20,24.1,24.31,24.03,24.24,0.27,1.13,38946
19/02/20,23.85,24.04,23.84,23.97,0.31,1.31,57312
18/02/20,23.64,23.79,23.58,23.66,0.07,0.3,143974
17/02/20,23.55,23.61,23.48,23.59,0.16,0.68,56055
14/02/20,23.48,23.54,23.42,23.43,-0.05,-0.21,43398
13/02/20,23.35,23.48,23.3,23.48,0.13,0.56,44137
12/02/20,23.4,23.41,23.31,23.35,-0.08,-0.34,23933
11/02/20,23.6,23.6,23.34,23.43,-0.04,-0.17,41994
10/02/20,23.42,23.65,23.4,23.47,0.11,0.47,48533
7/02/20,23.5,23.56,23.28,23.36,0.34,1.48,142570
6/02/20,23.13,23.13,23,23.02,-0.11,-0.48,55092
5/02/20,23.12,23.18,22.97,23.13,-0.32,-1.36,66811
4/02/20,23.63,23.67,23.45,23.45,-0.2,-0.85,59879
3/02/20,23.84,23.85,23.65,23.65,0.25,1.07,73289
31/01/20,23.6,23.6,23.37,23.4,-0.1,-0.43,129145
30/01/20,23.31,23.53,23.31,23.5,0.33,1.42,45818
29/01/20,23.3,23.3,23.09,23.17,-0.27,-1.15,27871
28/01/20,23.39,23.45,23.39,23.44,0.61,2.67,96126
24/01/20,22.84,22.91,22.76,22.83,0.15,0.66,36459
23/01/20,22.8,22.9,22.68,22.68,-0.08,-0.35,79096
22/01/20,22.82,22.82,22.7,22.76,-0.07,-0.31,33709
21/01/20,22.75,22.89,22.71,22.83,0.12,0.53,29730
20/01/20,22.65,22.73,22.6,22.71,0.18,0.8,28709
17/01/20,22.58,22.58,22.5,22.53,-0.02,-0.09,19619
16/01/20,22.6,22.6,22.49,22.55,0.09,0.4,18432
15/01/20,22.48,22.54,22.45,22.46,0.12,0.54,18771
14/01/20,22.48,22.48,22.28,22.34,-0.19,-0.84,38067
13/01/20,22.58,22.67,22.46,22.53,0.07,0.31,17299
10/01/20,22.7,22.7,22.46,22.46,-0.27,-1.19,43281
9/01/20,23.2,23.2,22.57,22.73,-0.51,-2.19,94064
8/01/20,22.8,23.53,22.8,23.24,0.68,3.01,212850
7/01/20,22.75,22.75,22.41,22.56,-0.19,-0.84,73191
6/01/20,22.31,22.85,22.31,22.75,0.6,2.71,109429
3/01/20,21.8,22.16,21.8,22.15,0.4,1.84,41210
2/01/20,21.7,21.75,21.67,21.75,-0.02,-0.09,32511
31/12/19,21.7,21.77,21.69,21.77,0.07,0.32,37470
30/12/19,21.7,21.73,21.61,21.7,-0.1,-0.46,24325
27/12/19,21.75,21.82,21.75,21.8,0.23,1.07,29486
24/12/19,21.48,21.58,21.42,21.57,0.09,0.42,14228
23/12/19,21.52,21.52,21.37,21.48,-0.02,-0.09,21521
20/12/19,21.55,21.55,21.41,21.5,0.01,0.05,12180
19/12/19,21.59,21.59,21.45,21.49,-0.04,-0.19,18268
18/12/19,21.6,21.6,21.49,21.53,-0.03,-0.14,12210
17/12/19,21.41,21.56,21.41,21.56,0.1,0.47,68892
16/12/19,21.52,21.52,21.4,21.46,0.25,1.18,33628
13/12/19,21.38,21.38,21.15,21.21,-0.17,-0.8,36930
12/12/19,21.53,21.53,21.38,21.38,-0.15,-0.7,23318
11/12/19,21.46,21.56,21.45,21.53,0.09,0.42,11587
10/12/19,21.43,21.47,21.42,21.44,0.01,0.05,53362
9/12/19,21.42,21.43,21.3,21.43,-0.17,-0.79,28789
6/12/19,21.6,21.6,21.55,21.6,0.04,0.19,28261
5/12/19,21.72,21.72,21.55,21.56,-0.17,-0.78,21208
4/12/19,21.62,21.73,21.55,21.73,0.44,2.07,70116
3/12/19,21.53,21.53,21.29,21.29,-0.29,-1.34,44713
2/12/19,21.65,21.67,21.55,21.58,0.01,0.05,39534
29/11/19,21.55,21.58,21.47,21.57,0,0,25344
28/11/19,21.56,21.6,21.48,21.57,0.06,0.28,14653
27/11/19,21.6,21.6,21.5,21.51,-0.04,-0.19,36185
26/11/19,21.56,21.56,21.4,21.55,-0.01,-0.05,34395
25/11/19,21.61,21.61,21.47,21.56,-0.08,-0.37,50530
22/11/19,21.65,21.65,21.54,21.64,-0.03,-0.14,28761
21/11/19,21.6,21.76,21.6,21.67,0.09,0.42,23453
20/11/19,21.62,21.67,21.58,21.58,-0.02,-0.09,35822
19/11/19,21.7,21.73,21.57,21.6,0,0,42073
18/11/19,21.6,21.6,21.5,21.6,-0.02,-0.09,17724
15/11/19,21.65,21.72,21.53,21.62,0.08,0.37,23563
14/11/19,21.36,21.59,21.36,21.54,0.22,1.03,30414
13/11/19,21.3,21.39,21.24,21.32,0.02,0.09,20355
12/11/19,21.28,21.34,21.22,21.3,-0.08,-0.37,31317
11/11/19,21.35,21.39,21.23,21.38,-0.01,-0.05,56062
8/11/19,21.23,21.4,21.23,21.39,-0.31,-1.43,51211
7/11/19,21.55,21.78,21.55,21.7,0.17,0.79,16536
6/11/19,21.45,21.66,21.45,21.53,-0.33,-1.51,55848
5/11/19,22.02,22.02,21.83,21.86,-0.04,-0.18,5313
4/11/19,21.96,21.97,21.85,21.9,-0.03,-0.14,39258
1/11/19,22.01,22.02,21.85,21.93,0.28,1.29,28707
31/10/19,21.74,21.74,21.65,21.65,-0.09,-0.41,27883
30/10/19,21.8,21.8,21.7,21.74,-0.08,-0.37,13108
29/10/19,22,22,21.76,21.82,-0.24,-1.09,20287
28/10/19,22.2,22.2,22,22.06,0.06,0.27,60754
25/10/19,22.11,22.11,21.97,22,0.12,0.55,34809
24/10/19,21.7,21.88,21.7,21.88,0.16,0.74,39332
23/10/19,21.6,21.83,21.6,21.72,0.09,0.42,34107
22/10/19,21.67,21.67,21.56,21.63,-0.13,-0.6,58061
21/10/19,21.89,21.89,21.66,21.76,-0.12,-0.55,32502
18/10/19,21.8,21.93,21.8,21.88,-0.07,-0.32,34069
17/10/19,22.09,22.09,21.95,21.95,-0.14,-0.63,21404
16/10/19,22,22.09,21.91,22.09,0.01,0.05,45481
15/10/19,21.96,22.13,21.96,22.08,0.12,0.55,16318
14/10/19,22,22,21.85,21.96,-0.15,-0.68,45836
11/10/19,22.2,22.2,22.03,22.11,-0.29,-1.29,31252
10/10/19,22.55,22.59,22.33,22.4,0.05,0.22,93148
9/10/19,22.33,22.47,22.28,22.35,0.22,0.99,16493
8/10/19,22.11,22.24,22.1,22.13,-0.27,-1.21,38565
7/10/19,22.35,22.4,22.21,22.4,0.04,0.18,23442
4/10/19,22.5,22.5,22.3,22.36,0.05,0.22,30850
3/10/19,22.25,22.5,22.25,22.31,0.24,1.09,125855
2/10/19,22.04,22.12,21.95,22.07,0.31,1.42,38177
1/10/19,22,22,21.73,21.76,-0.41,-1.85,94639
30/09/19,22.29,22.29,22.05,22.17,-0.15,-0.67,66864
27/09/19,22.36,22.4,22.3,22.32,-0.07,-0.31,34033
26/09/19,22.4,22.42,22.3,22.39,-0.09,-0.4,52664
25/09/19,22.6,22.65,22.48,22.48,-0.01,-0.04,64601
24/09/19,22.5,22.52,22.49,22.49,0.17,0.76,22666
23/09/19,22.21,22.44,22.21,22.32,0.24,1.09,49575
20/09/19,22.1,22.19,22.06,22.08,0.04,0.18,30935
19/09/19,21.9,22.05,21.85,22.04,0.06,0.27,118716
18/09/19,21.95,22,21.91,21.98,0.02,0.09,20040
17/09/19,21.89,21.98,21.88,21.96,0.04,0.18,56708
16/09/19,21.86,22.07,21.86,21.92,0.06,0.27,84103
13/09/19,21.85,21.9,21.8,21.86,0.1,0.46,66909
12/09/19,21.82,21.82,21.7,21.76,-0.03,-0.14,41297
11/09/19,21.72,21.81,21.64,21.79,0.11,0.51,30431
10/09/19,21.95,21.95,21.68,21.68,-0.39,-1.77,105204
9/09/19,22.1,22.15,22,22.07,-0.24,-1.08,68973
6/09/19,22.4,22.4,22.16,22.31,-0.41,-1.8,121913
5/09/19,22.9,22.9,22.61,22.72,-0.07,-0.31,82491
4/09/19,22.96,22.96,22.76,22.79,0.04,0.18,179335
3/09/19,22.7,22.85,22.7,22.75,0.03,0.13,78307
2/09/19,22.8,22.85,22.64,22.72,-0.1,-0.44,113617
30/08/19,22.76,22.83,22.67,22.82,-0.21,-0.91,69967
29/08/19,22.91,23.03,22.87,23.03,0.19,0.83,42520